N,,,1.통화 및 유동성지표,000Y005,*,20220324,1189
N,,,1.2.본원통화,000Y074,000Y005,20220324,1189
N,,,1.2.1 본원통화 구성내역,000Y701,000Y074,20220324,1189
N,,,1.2.2 본원통화 구성내역,000Y702,000Y074,20220324,1189
N,,,1.3.M2,000Y006,000Y005,20220324,1189
N,,,1.3.1 M2 상품별구성내역,000Y703,000Y006,20220324,1189
N,,,1.3.2 M2 상품별구성내역,000Y704,000Y006,20220324,1189
N,,,1.3.3 M2 경제주체별 보유현황,000Y705,000Y006,20220324,1189
N,,,1.3.4 M2 경제주체별 보유현황,000Y706,000Y006,20220324,1189
N,,,1.5.Lf  관련통계,000Y042,000Y005,20220324,1189
N,,,1.5.1 Lf 상품별구성내역,000Y707,000Y042,20220324,1189
N,,,1.통화 및 유동성지표,000Y005,*,20220324,1189
N,,,1.2.본원통화,000Y074,000Y005,20220324,1189
N,,,1.2.1 본원통화 구성내역,000Y701,000Y074,20220324,1189
N,,,1.2.2 본원통화 구성내역,000Y702,000Y074,20220324,1189
N,,,1.3.M2,000Y006,000Y005,20220324,1189
N,,,1.3.1 M2 상품별구성내역,000Y703,000Y006,20220324,1189
N,,,1.3.2 M2 상품별구성내역,000Y704,000Y006,20220324,1189
N,,,1.3.3 M2 경제주체별 보유현황,000Y705,000Y006,20220324,1189
N,,,1.3.4 M2 경제주체별 보유현황,000Y706,000Y006,20220324,1189
N,,,1.5.Lf  관련통계,000Y042,000Y005,20220324,1189
N,,,1.5.1 Lf 상품별구성내역,000Y707,000Y042,20220324,1189
N,,,1.통화 및 유동성지표,000Y005,*,20220324,1189
N,,,1.2.본원통화,000Y074,000Y005,20220324,1189
N,,,1.2.1 본원통화 구성내역,000Y701,000Y074,20220324,1189
N,,,1.2.2 본원통화 구성내역,000Y702,000Y074,20220324,1189
N,,,1.3.M2,000Y006,000Y005,20220324,1189
N,,,1.3.1 M2 상품별구성내역,000Y703,000Y006,20220324,1189
N,,,1.3.2 M2 상품별구성내역,000Y704,000Y006,20220324,1189
N,,,1.3.3 M2 경제주체별 보유현황,000Y705,000Y006,20220324,1189
N,,,1.3.4 M2 경제주체별 보유현황,000Y706,000Y006,20220324,1189
N,,,1.5.Lf  관련통계,000Y042,000Y005,20220324,1189
N,,,1.5.1 Lf 상품별구성내역,000Y707,000Y042,20220324,1189
N,,,1.5.2 Lf 상품별구성내역,000Y708,000Y042,20220324,1189
N,,,1.6.L구성내역,000Y709,000Y005,20220324,1189
N,,,2.한국은행 주요계정 및 기준금리,000Y055,*,20220324,1189
N,,,3.예금/대출금/기타금융,000Y007,*,20220324,1189
N,,,3.1.예금은행 수신,000Y057,000Y007,20220324,1189
N,,,3.3.산업별대출금,000Y600,000Y007,20220324,1189
N,,,3.3.1 예금취급기관,000Y601,000Y600,20220324,1189
N,,,3.3.2 예금은행,000Y602,000Y600,20220324,1189
N,,,3.3.3 예금은행 지역별,000Y603,000Y600,20220324,1189
N,,,3.3.4 비은행예금취급기관,000Y604,000Y600,20220324,1189
N,,,3.4.비은행금융기관 수신  및 여신,000Y043,000Y007,20220324,1189
N,,,3.5.지역별 여수신,000Y061,000Y007,20220324,1189
N,,,3.5.1 예금은행 수신 및 여신,000Y062,000Y061,20220324,1189
N,,,3.5.2 비은행예금취급기관 수신 및 여신,000Y063,000Y061,20220324,1189
N,,,3.5.3 생명보험회사 수신 및 여신,000Y064,000Y061,20220324,1189
N,,,3.6.가계신용,000Y065,000Y007,20220324,1189
N,,,3.7.기타금융통계,000Y305,000Y007,20220324,1189
N,,,4.금 리,000Y008,*,20220324,1189
N,,,4.1.시장금리,000Y077,000Y008,20220324,1189
N,,,4.2.예금은행  가중평균금리,000Y078,000Y008,20220324,1189
N,,,4.2.1 수신금리,000Y091,000Y078,20220324,1189
N,,,4.2.2 대출금리,000Y092,000Y078,20220324,1189
N,,,4.4.예금은행 고정 및 특정 금리연동대출 비중,000Y119,000Y008,20220324,1189
N,,,4.5.비은행금융기관  가중평균금리,000Y079,000Y008,20220324,1189
N,,,5.지급결제,000Y009,*,20220324,1189
N,,,5.1.어음교환 및 부도,000Y075,000Y009,20220324,1189
N,,,5.5.BIS기준통계,000Y109,000Y009,20220324,1189
N,,,5.6.전자금융통계,000Y209,000Y009,20220324,1189
N,,,5.6.4 전자지급서비스,000Y249,000Y209,20220324,1189
N,,,5.7.회계시스템통계,000Y309,000Y009,20220324,1189
N,,,5.8.신용카드,043Y700,000Y009,20220324,1189
N,,,5.9.금융정보화 통계,000Y900,000Y009,20220324,1189
N,,,5.9.1 은행,000Y910,000Y900,20220324,1189
N,,,5.9.2 증권,000Y920,000Y900,20220324,1189
N,,,5.9.3 보험,000Y930,000Y900,20220324,1189
N,,,5.9.4 기타,000Y940,000Y900,20220324,1189
N,,,6.증권/재정,000Y028,*,20220324,1189
N,,,6.1.주식거래 및 주가지수,000Y076,000Y028,20220324,1189
N,,,6.4.재정,000Y032,000Y028,20220324,1189
N,,,7.물 가,000Y020,*,20220324,1189
N,,,7.1.생산자물가지수,000Y221,000Y020,20220324,1189
N,,,7.4. 소비자물가지수,000Y125,000Y020,20220324,1189
N,,,7.5.수출물가지수,000Y319,000Y020,20220324,1189
N,,,7.6.수입물가지수,000Y318,000Y020,20220324,1189
N,,,7.7.기타가격지수,000Y120,000Y020,20220324,1189
N,,,8.국제수지/외채/환율,000Y011,*,20220324,1189
N,,,8.1.국제수지,000Y211,000Y011,20220324,1189
N,,,8.1.4 지식재산권 무역수지,000Y222,000Y211,20220324,1189
N,,,8.1.4.1 제10차 한국표준산업분류,000Y223,000Y222,20220324,1189
N,,,8.1.4.2 제9차 한국표준산업분류,000Y224,000Y222,20220324,1189
N,,,8.1.5 수출 결제통화,000Y215,000Y211,20220324,1189
N,,,8.1.6 수입 결제통화,000Y216,000Y211,20220324,1189
N,,,8.2.지역별 국제수지,000Y073,000Y011,20220324,1189
N,,,8.3.통관기준 수출입,000Y014,000Y011,20220324,1189
N,,,8.4.무역지수 및 교역조건지수,000Y044,000Y011,20220324,1189
N,,,8.6.국제투자대조표,000Y311,000Y011,20220324,1189
N,,,8.7.대외채무/채권,000Y013,000Y011,20220324,1189
N,,,8.8.환율,000Y033,000Y011,20220324,1189
N,,,8.8.1 일일환율,000Y034,000Y033,20220324,1189
N,,,8.8.2원화의 대미달러 원화의 대위안,000Y035,000Y033,20220324,1189
N,,,8.9.해외투자/차관,000Y115,000Y011,20220324,1189
N,,,9.기업경기/소비자동향/ 경제심리,000Y072,*,20220324,1189
N,,,9.1.기업경기실사지수,000Y101,000Y072,20220324,1189
N,,,9.1.1 기업경기실사지수,000Y104,000Y101,20220324,1189
N,,,9.1.2 업종별 기업경기실사지수,000Y126,000Y101,20220324,1189
N,,,9.1.3 업종별 기업경기실사지수,000Y102,000Y101,20220324,1189
N,,,9.1.4 기업경기실사지수,000Y103,000Y101,20220324,1189
N,,,9.2.소비자동향조사,000Y040,000Y072,20220324,1189
N,,QQ,10.국민계정,000Y551,*,20220324,1189
N,,,10.1. 주요지표,000Y552,000Y551,20220324,1189
N,,,10.2. 원화의 대미달러 원화의 대위안,000Y553,000Y551,20220324,1189
N,,,10.2.1. 경제활동별 GDP 및 GNI,000Y554,000Y553,20220324,1189
N,,,10.2.2. 국내총생산에 대한 지출,000Y555,000Y553,20220324,1189
N,,,10.2.3. GDP 디플레이터,000Y556,000Y553,20220324,1189
N,,,10.3. 원화의 대미달러 원화의 대위안,000Y557,000Y551,20220324,1189
N,,,10.3.1. 국내총생산과 지출,000Y558,000Y557,20220324,1189
N,,,10.3.2. 국민처분가능소득과 처분,000Y559,000Y557,20220324,1189
N,,,10.3.3. 자본거래,000Y560,000Y557,20220324,1189
N,,,10.3.4. 국외거래,000Y561,000Y557,20220324,1189
N,,,10.4. 원화의 대미달러 원화의 대위안,000Y563,000Y551,20220324,1189
N,,,10.5. GDP에 대한 성장기여도,000Y564,000Y551,20220324,1189
N,,,10.6. 총자본형성,000Y565,000Y551,20220324,1189
N,,,10.6.1. 자본재형태별 총자본형성,000Y566,000Y565,20220324,1189
N,,,10.6.2. 주체별 총자본형성,000Y568,000Y565,20220324,1189
N,,,10.6.3. 경제활동별 총고정자본형성,000Y567,000Y565,20220324,1189
N,,,10.6.4. 경제활동별 설비투자,000Y569,000Y565,20220324,1189
N,,,10.7. 최종소비지출,000Y570,000Y551,20220324,1189
N,,,10.7.1. 가계의 최종소비지출,000Y571,000Y570,20220324,1189
N,,,10.7.1.1. 가계의 목적별 최종소비지출,000Y572,000Y571,20220324,1189
N,,,10.7.1.2. 가계의 형태별 최종소비지출,000Y573,000Y571,20220324,1189
N,,,10.7.2. 가계에 봉사하는 비영리단체의 최종소비지출 및 투입·산출,000Y574,000Y570,20220324,1189
N,,,10.7.2.1. 가계에 봉사하는 비영리단체의 목적별 최종소비지출,000Y575,000Y574,20220324,1189
N,,,10.8. 일반정부 및 공공부문계정,000Y576,000Y551,20220324,1189
N,,,10.9. 총저축과 총투자,000Y577,000Y551,20220324,1189
N,,,10.10. 정보통신산업,000Y578,000Y551,20220324,1189
N,,,11.자금순환,000Y010,*,20220324,1189
N,,,11.1.2008 SNA 기준,012Y000,000Y010,20220324,1189
N,,,11.2.1993 SNA 기준,012Y200,000Y010,20220324,1189
N,,,11.3.1968 SNA 기준,012Y100,000Y010,20220324,1189
N,,,11.4.1968 SNA 기준,012Y400,000Y010,20220324,1189
N,,,11.5.1953 SNA 기준,012Y300,000Y010,20220324,1189
N,,,12.기업경영분석,000Y127,*,20220324,1189
N,,,12.1.기업경영분석지표,000Y152,000Y127,20220324,1189
N,,,12.2.성장성에 관한지표,000Y142,000Y127,20220324,1189
N,,,12.3.손익의관계비율,000Y143,000Y127,20220324,1189
N,,,12.4.자산·자본의관계비율,000Y144,000Y127,20220324,1189
N,,,12.5.자산·자본의회전율,000Y145,000Y127,20220324,1189
N,,,12.6.생산성에관한지표,000Y146,000Y127,20220324,1189
N,,,12.7.부가가치의 구성,000Y147,000Y127,20220324,1189
N,,,12.8.재무상태표,000Y138,000Y127,20220324,1189
N,,,12.9.손익계산서,000Y139,000Y127,20220324,1189
N,,,12.10.제조원가명세서,000Y140,000Y127,20220324,1189
N,,,12.11.이익잉여금   처분계산서,000Y141,000Y127,20220324,1189
N,,,12.12.현금흐름표,000Y149,000Y127,20220324,1189
N,,,12.13.현금흐름관련  기타주요재무항목,000Y150,000Y127,20220324,1189
N,,,12.14.현금흐름비율,000Y151,000Y127,20220324,1189
N,,,12.15. 기업경영분석,000Y153,000Y127,20220324,1189
N,,,12.16. 기업경영분석 분위수,000Y157,000Y127,20220324,1189
N,,,12.17. 기업경영분석,000Y154,000Y127,20220324,1189
N,,,12.17.1. 기업경영분석,000Y166,000Y154,20220324,1189
N,,,12.17.1.1. 부산,000Y450,000Y166,20220324,1189
N,,,12.17.1.2. 대구경북,000Y451,000Y166,20220324,1189
N,,,12.17.1.3. 광주전남,000Y452,000Y166,20220324,1189
N,,,12.17.1.4. 대전충남,000Y453,000Y166,20220324,1189
N,,,12.17.1.5. 충북,000Y454,000Y166,20220324,1189
N,,,12.17.1.6. 강원,000Y455,000Y166,20220324,1189
N,,,12.17.1.7. 인천,000Y456,000Y166,20220324,1189
N,,,12.17.1.8. 제주,000Y457,000Y166,20220324,1189
N,,,12.17.1.9. 경기,000Y458,000Y166,20220324,1189
N,,,12.17.1.10. 경남,000Y459,000Y166,20220324,1189
N,,,12.17.1.11. 울산,000Y460,000Y166,20220324,1189
N,,,12.17.2. 기업경영분석,000Y165,000Y154,20220324,1189
N,,,12.17.2.1. 부산,000Y260,000Y165,20220324,1189
N,,,12.17.2.2. 대구경북,000Y261,000Y165,20220324,1189
N,,,12.17.2.3. 광주전남,000Y262,000Y165,20220324,1189
N,,,12.17.2.4. 대전충남,000Y263,000Y165,20220324,1189
N,,,12.17.2.5. 충북,000Y264,000Y165,20220324,1189
N,,,12.17.2.6. 강원,000Y265,000Y165,20220324,1189
N,,,12.17.2.7. 인천,000Y266,000Y165,20220324,1189
N,,,12.17.2.8. 제주,000Y267,000Y165,20220324,1189
N,,,12.17.2.9. 경기,000Y268,000Y165,20220324,1189
N,,,12.17.2.10. 경남,000Y269,000Y165,20220324,1189
N,,,12.17.2.11. 울산,000Y270,000Y165,20220324,1189
N,,,14.국민대차대조표,000Y470,*,20220324,1189
N,,,14.1.자산별 자본스톡,000Y471,000Y470,20220324,1189
N,,,14.2.제도부문별 대차대조표,000Y472,000Y470,20220324,1189
N,,,14.3.제도부문별 순자본스톡,000Y473,000Y470,20220324,1189
N,,,14.4.제도부문별 비금융자산별 보유손익,000Y474,000Y470,20220324,1189
N,,,14.5.제도부문별 생산자본스톡,000Y475,000Y470,20220324,1189
N,,,14.6.제도부문별 자본서비스물량지수,000Y476,000Y470,20220324,1189
N,,,14.7.경제활동별 순자본스톡,000Y477,000Y470,20220324,1189
N,,,14.8.경제활동별 생산자본스톡,000Y478,000Y470,20220324,1189
N,,,14.9.경제활동별 자본서비스물량지수,000Y479,000Y470,20220324,1189
N,,,15.대출행태서베이,000Y093,*,20220324,1189
N,,,16.산업 및 고용,000Y080,*,20220324,1189
N,,,16.1.산업일반,000Y081,000Y080,20220324,1189
N,,,16.2.농림어업,000Y082,000Y080,20220324,1189
N,,,16.3.광업 및 제조업,000Y083,000Y080,20220324,1189
