srch_yn,org_nm,cycle,stat_nm,stat_cd,p_stat_cd,base_dt,batch_log_idx
N,,,1.통화 및 유동성지표,000Y005,*,20220324,1189
Y,,MM,1.1.주요 통화금융지표,010Y002,000Y005,20220324,1189
N,,,1.2.본원통화,000Y074,000Y005,20220324,1189
N,,,1.2.1 본원통화 구성내역,000Y701,000Y074,20220324,1189
Y,,MM,1.2.1.1 본원통화 구성내역,054Y407,000Y701,20220324,1189
Y,,MM,1.2.1.2 본원통화 구성내역,054Y007,000Y701,20220324,1189
N,,,1.2.2 본원통화 구성내역,000Y702,000Y074,20220324,1189
Y,,MM,1.2.2.1 본원통화 구성내역,054Y408,000Y702,20220324,1189
Y,,MM,1.2.2.2 본원통화 구성내역,054Y008,000Y702,20220324,1189
N,,,1.3.M2,000Y006,000Y005,20220324,1189
N,,,1.3.1 M2 상품별구성내역,000Y703,000Y006,20220324,1189
Y,,MM,1.3.1.1 M2 상품별구성내역,001Y406,000Y703,20220324,1189
Y,,MM,1.3.1.2 M2 상품별구성내역,001Y006,000Y703,20220324,1189
N,,,1.3.2 M2 상품별구성내역,000Y704,000Y006,20220324,1189
Y,,MM,1.3.2.1 M2 상품별구성내역,001Y407,000Y704,20220324,1189
Y,,MM,1.3.2.2 M2 상품별구성내역,001Y007,000Y704,20220324,1189
N,,,1.3.3 M2 경제주체별 보유현황,000Y705,000Y006,20220324,1189
Y,,MM,1.3.3.1 M2 경제주체별 보유현황,001Y450,000Y705,20220324,1189
Y,,MM,1.3.3.2 M2 경제주체별 보유현황,001Y452,000Y705,20220324,1189
N,,,1.3.4 M2 경제주체별 보유현황,000Y706,000Y006,20220324,1189
Y,,MM,1.3.4.1 M2 경제주체별 보유현황,001Y451,000Y706,20220324,1189
Y,,MM,1.3.4.2 M2 경제주체별 보유현황,001Y453,000Y706,20220324,1189
Y,,MM,1.3.5 M2 기관별구성내역,001Y008,000Y006,20220324,1189
Y,,MM,1.3.6 M2 기관별구성내역,001Y009,000Y006,20220324,1189
Y,,MM,1.4.예금취급기관 개관표  ,001Y003,000Y005,20220324,1189
Y,,MM,1.4.1 중앙은행 개관표,001Y004,001Y003,20220324,1189
Y,,MM,1.4.2 기타예금취급기관 개관표,001Y005,001Y003,20220324,1189
N,,,1.5.Lf  관련통계,000Y042,000Y005,20220324,1189
N,,,1.5.1 Lf 상품별구성내역,000Y707,000Y042,20220324,1189
Y,,MM,1.5.1.1 Lf 상품별구성내역,075Y401,000Y707,20220324,1189
Y,,MM,1.5.1.2 Lf 상품별 구성내역,075Y001,000Y707,20220324,1189
N,,,1.5.2 Lf 상품별구성내역,000Y708,000Y042,20220324,1189
Y,,MM,1.5.2.1 Lf 상품별구성내역,075Y402,000Y708,20220324,1189
Y,,MM,1.5.2.2 Lf 상품별 구성내역,075Y002,000Y708,20220324,1189
Y,,MM,1.5.3 Lf 기관별 구성내역,075Y003,000Y042,20220324,1189
Y,,MM,1.5.4 Lf 기관별 구성내역,075Y004,000Y042,20220324,1189
N,,,1.6.L구성내역,000Y709,000Y005,20220324,1189
Y,,MM,1.6.1 L 구성내역,076Y401,000Y709,20220324,1189
Y,,MM,1.6.2 L 구성  내역,076Y001,000Y709,20220324,1189
N,,,2.한국은행 주요계정 및 기준금리,000Y055,*,20220324,1189
Y,,MM,2.1.한국은행 주요계정  ,054Y001,000Y055,20220324,1189
Y,,MM,2.2.화폐발행잔액,054Y002,000Y055,20220324,1189
Y,,MM,2.3.예금은행 지급준비액  ,050Y001,000Y055,20220324,1189
Y,,HM,2.4.예금은행 지급준비액  ,050Y002,000Y055,20220324,1189
Y,,MM,2.5.한국은행 원화대출금,054Y005,000Y055,20220324,1189
Y,,DD,2.6.한국은행 기준금리 및 여수신금리,098Y001,000Y055,20220324,1189
N,,,3.예금/대출금/기타금융,000Y007,*,20220324,1189
N,,,3.1.예금은행 수신,000Y057,000Y007,20220324,1189
Y,,MM,3.1.1 예금은행 종별예금,001Y011,000Y057,20220324,1189
Y,,MM,3.1.2 예금은행 종별예금,001Y048,000Y057,20220324,1189
Y,,MM,3.1.3 예금은행 예금주별예금,001Y051,000Y057,20220324,1189
Y,,MM,3.1.4 예금은행 기간별 정기예금,001Y052,000Y057,20220324,1189
Y,,MM,3.1.5 예금은행 총수신,004Y013,000Y057,20220324,1189
Y,,MM,3.1.6 예금은행 총수신,004Y014,000Y057,20220324,1189
Y,,MM,3.2.예금은행 자금별  대출금,001Y012,000Y007,20220324,1189
N,,,3.3.산업별대출금,000Y600,000Y007,20220324,1189
N,,,3.3.1 예금취급기관,000Y601,000Y600,20220324,1189
Y,,QQ,3.3.1.1 산업별대출금,007Y020,000Y601,20220324,1189
Y,,QQ,3.3.1.2 시설자금,007Y021,000Y601,20220324,1189
N,,,3.3.2 예금은행,000Y602,000Y600,20220324,1189
Y,,QQ,3.3.2.1 산업별대출금,007Y014,000Y602,20220324,1189
Y,,QQ,3.3.2.2 시설자금 ,007Y015,000Y602,20220324,1189
Y,,QQ,3.3.2.3 기업형태별,007Y114,000Y602,20220324,1189
N,,,3.3.3 예금은행 지역별,000Y603,000Y600,20220324,1189
Y,,QQ,3.3.3.1 총대출금,087Y001,000Y603,20220324,1189
Y,,QQ,3.3.3.2 시설자금,087Y003,000Y603,20220324,1189
N,,,3.3.4 비은행예금취급기관,000Y604,000Y600,20220324,1189
Y,,QQ,3.3.4.1 산업별대출금,007Y016,000Y604,20220324,1189
Y,,QQ,3.3.4.2 시설자금,007Y018,000Y604,20220324,1189
N,,,3.4.비은행금융기관 수신  및 여신,000Y043,000Y007,20220324,1189
Y,,MM,3.4.1 비은행기관 수신,075Y005,000Y043,20220324,1189
Y,,MM,3.4.2 비은행기관 수신,075Y006,000Y043,20220324,1189
Y,,MM,3.4.3 비은행기관 여신,075Y008,000Y043,20220324,1189
N,,,3.5.지역별 여수신,000Y061,000Y007,20220324,1189
N,,,3.5.1 예금은행 수신 및 여신,000Y062,000Y061,20220324,1189
Y,,MM,3.5.1.1 예금은행 지역별예금,088Y002,000Y062,20220324,1189
Y,,MM,3.5.1.2 예금은행 지역별대출금,088Y003,000Y062,20220324,1189
Y,,MM,3.5.1.3 예금은행 기업대출금,088Y004,000Y062,20220324,1189
N,,,3.5.2 비은행예금취급기관 수신 및 여신,000Y063,000Y061,20220324,1189
Y,,MM,3.5.2.1 비은행예금취급기관 수신,088Y011,000Y063,20220324,1189
Y,,MM,3.5.2.2 비은행예금취급기관 여신,088Y012,000Y063,20220324,1189
Y,,MM,3.5.2.3 비은행예금취급기관 기업대출금,088Y015,000Y063,20220324,1189
N,,,3.5.3 생명보험회사 수신 및 여신,000Y064,000Y061,20220324,1189
Y,,MM,3.5.3.1 생명보험회사 수신,088Y013,000Y064,20220324,1189
Y,,MM,3.5.3.2 생명보험회사 여신,088Y014,000Y064,20220324,1189
N,,,3.6.가계신용,000Y065,000Y007,20220324,1189
Y,,QQ,3.6.1 가계신용,008Y001,000Y065,20220324,1189
Y,,MM,3.6.2 예금취급기관의 가계대출,008Y002,000Y065,20220324,1189
Y,,MM,3.6.3 예금취급기관의 가계대출 지역별,008Y003,000Y065,20220324,1189
N,,,3.7.기타금융통계,000Y305,000Y007,20220324,1189
Y,,MM,3.7.1 예금은행 예금회전율,011Y001,000Y305,20220324,1189
Y,금융감독원,QQ,3.7.2 금융기관 점포 및 인원현황,085Y001,000Y305,20220324,1189
Y,금융감독원,MM,3.7.3 은행대출금 연체율,085Y002,000Y305,20220324,1189
Y,생명보험협회,MM,3.7.4 보험계약실적,085Y010,000Y305,20220324,1189
Y,,HY,3.7.5 예금규모별 계좌 및 금액,009Y014,000Y305,20220324,1189
N,,,4.금 리,000Y008,*,20220324,1189
N,,,4.1.시장금리,000Y077,000Y008,20220324,1189
Y,,DD,4.1.1 시장금리,060Y001,000Y077,20220324,1189
Y,,MM,4.1.2 시장금리,028Y001,000Y077,20220324,1189
N,,,4.2.예금은행  가중평균금리,000Y078,000Y008,20220324,1189
N,,,4.2.1 수신금리,000Y091,000Y078,20220324,1189
Y,,MM,4.2.1.1 신규취급액 기준,005Y001,000Y091,20220324,1189
Y,,MM,4.2.1.2 잔액 기준,005Y005,000Y091,20220324,1189
N,,,4.2.2 대출금리,000Y092,000Y078,20220324,1189
Y,,MM,4.2.2.1 신규취급액 기준,005Y003,000Y092,20220324,1189
Y,,MM,4.2.2.2 잔액 기준,005Y006,000Y092,20220324,1189
Y,,MM,4.3.예금은행 금리수준별 여수신 비중,005Y010,000Y008,20220324,1189
N,,,4.4.예금은행 고정 및 특정 금리연동대출 비중,000Y119,000Y008,20220324,1189
Y,,MM,4.4.1 신규취급액 기준,005Y011,000Y119,20220324,1189
Y,,MM,4.4.2 잔액 기준,005Y012,000Y119,20220324,1189
N,,,4.5.비은행금융기관  가중평균금리,000Y079,000Y008,20220324,1189
Y,,MM,4.5.1 수신금리,005Y002,000Y079,20220324,1189
Y,,MM,4.5.2 대출금리,005Y004,000Y079,20220324,1189
N,,,5.지급결제,000Y009,*,20220324,1189
N,,,5.1.어음교환 및 부도,000Y075,000Y009,20220324,1189
Y,,MM,5.1.1 어음교환 및 부도,028Y102,000Y075,20220324,1189
Y,,MM,5.1.2 지역별 어음부도율,028Y110,000Y075,20220324,1189
Y,,MM,5.2.한은금융망,028Y105,000Y009,20220324,1189
Y,,MM,5.3.지로시스템,028Y103,000Y009,20220324,1189
Y,,MM,5.4.금융공동망,028Y104,000Y009,20220324,1189
N,,,5.5.BIS기준통계,000Y109,000Y009,20220324,1189
Y,,MM,5.5.1 결제시스템별 통계,043Y050,000Y109,20220324,1189
Y,,MM,5.5.2 지급수단별 통계,043Y051,000Y109,20220324,1189
N,,,5.6.전자금융통계,000Y209,000Y009,20220324,1189
Y,,QQ,5.6.1 인터넷뱅킹,043Y052,000Y209,20220324,1189
Y,,QQ,5.6.2 전자어음,043Y053,000Y209,20220324,1189
Y,,QQ,5.6.3 전자화폐,043Y054,000Y209,20220324,1189
N,,,5.6.4 전자지급서비스,000Y249,000Y209,20220324,1189
Y,,QQ,5.6.4.1 전자지급결제대행,043Y064,000Y249,20220324,1189
Y,,QQ,5.6.4.2 결제대금예치,043Y065,000Y249,20220324,1189
Y,,QQ,5.6.4.3 선불전자지급수단,043Y066,000Y249,20220324,1189
Y,,QQ,5.6.4.4 전자고지결제,043Y067,000Y249,20220324,1189
Y,,QQ,5.6.4.5 직불전자지급수단,043Y068,000Y249,20220324,1189
N,,,5.7.회계시스템통계,000Y309,000Y009,20220324,1189
Y,,MM,5.7.1 한은금융망결제통계표,043Y055,000Y309,20220324,1189
Y,,MM,5.7.2 지급결제동향,043Y057,000Y309,20220324,1189
N,,,5.8.신용카드,043Y700,000Y009,20220324,1189
Y,,MM,5.8.1 신용카드,043Y013,043Y700,20220324,1189
Y,,MM,5.8.2 지역별 소비유형별 개인 신용카드,043Y070,043Y700,20220324,1189
Y,여신금융협회,YY,5.8.3 가맹점,043Y071,043Y700,20220324,1189
N,,,5.9.금융정보화 통계,000Y900,000Y009,20220324,1189
N,,,5.9.1 은행,000Y910,000Y900,20220324,1189
Y,,YY,5.9.1.1 전산직원 현황,106Y001,000Y910,20220324,1189
Y,,YY,5.9.1.2 전산사무기기 현황,106Y002,000Y910,20220324,1189
Y,,YY,5.9.1.3 전산예산현황,106Y003,000Y910,20220324,1189
Y,,YY,5.9.1.4 전자금융서비스현황,106Y004,000Y910,20220324,1189
Y,,YY,5.9.1.5 CD/ATM 현황,106Y005,000Y910,20220324,1189
Y,,YY,5.9.1.6 직불카드 발급 및 이용현황,106Y006,000Y910,20220324,1189
Y,,YY,5.9.1.7 체크카드 발급 및 이용현황,106Y007,000Y910,20220324,1189
Y,,YY,5.9.1.8 금융공동망현황,106Y008,000Y910,20220324,1189
Y,,YY,5.9.1.9 금융공동망의 외부정보망과의 접속현황,106Y009,000Y910,20220324,1189
N,,,5.9.2 증권,000Y920,000Y900,20220324,1189
Y,,YY,5.9.2.1 전산직원 현황,106Y101,000Y920,20220324,1189
Y,,YY,5.9.2.2 전산사무기기현황,106Y102,000Y920,20220324,1189
Y,,YY,5.9.2.3 전산예산현황,106Y103,000Y920,20220324,1189
Y,,YY,5.9.2.4 전자금융서비스현황,106Y104,000Y920,20220324,1189
Y,,YY,5.9.2.5 자체 CD/ATM,106Y105,000Y920,20220324,1189
Y,,YY,5.9.2.6 증권정보망,106Y106,000Y920,20220324,1189
N,,,5.9.3 보험,000Y930,000Y900,20220324,1189
Y,,YY,5.9.3.1 전산직원현황,106Y201,000Y930,20220324,1189
Y,,YY,5.9.3.2 전산사무기기현황,106Y202,000Y930,20220324,1189
Y,,YY,5.9.3.3 전산예산현황,106Y203,000Y930,20220324,1189
Y,,YY,5.9.3.4 전자금융서비스현황,106Y204,000Y930,20220324,1189
Y,,YY,5.9.3.5 공동이용시스템이용실적,106Y205,000Y930,20220324,1189
N,,,5.9.4 기타,000Y940,000Y900,20220324,1189
Y,,YY,5.9.4.1 전산직원현황,106Y301,000Y940,20220324,1189
Y,,YY,5.9.4.2 전산사무기기현황,106Y302,000Y940,20220324,1189
Y,,YY,5.9.4.3 전산예산현황,106Y303,000Y940,20220324,1189
N,,,6.증권/재정,000Y028,*,20220324,1189
N,,,6.1.주식거래 및 주가지수,000Y076,000Y028,20220324,1189
Y,한국거래소,DD,6.1.1 주식시장,064Y001,000Y076,20220324,1189
Y,한국거래소,MM,6.1.2 주식거래 및 주가지수,028Y015,000Y076,20220324,1189
Y,한국거래소,MM,6.1.3 투자자별 주식거래,085Y004,000Y076,20220324,1189
Y,금융투자협회,MM,6.1.4 증시주변자금동향,085Y005,000Y076,20220324,1189
Y,한국거래소,MM,6.1.5 주가지수선물거래,085Y007,000Y076,20220324,1189
Y,한국거래소,MM,6.1.6 주가지수옵션거래,085Y008,000Y076,20220324,1189
Y,한국거래소,MM,6.2.채권거래,028Y022,000Y028,20220324,1189
Y,,MM,6.3.주요 국공채 발행 및   잔액,028Y007,000Y028,20220324,1189
N,,,6.4.재정,000Y032,000Y028,20220324,1189
Y,기획재정부,MM,6.4.1 통합재정수지,028Y009,000Y032,20220324,1189
Y,기획재정부,YY,6.4.2 조세징수액,085Y050,000Y032,20220324,1189
N,,,7.물 가,000Y020,*,20220324,1189
N,,,7.1.생산자물가지수,000Y221,000Y020,20220324,1189
Y,,MM,7.1.1 생산자물가지수,013Y202,000Y221,20220324,1189
Y,,MM,7.1.2 생산자물가지수,013Y203,000Y221,20220324,1189
Y,,MM,7.1.3 생산자물가지수,013Y204,000Y221,20220324,1189
Y,,MM,7.1.4 생산자물가지수-총지수,013Y208,000Y221,20220324,1189
Y,,MM,7.2.국내공급물가지수,017Y201,000Y020,20220324,1189
Y,,MM,7.3.총산출물가지수,017Y202,000Y020,20220324,1189
N,,,7.4. 소비자물가지수,000Y125,000Y020,20220324,1189
Y,통계청,MM,7.4.1 소비자물가지수,021Y125,000Y125,20220324,1189
Y,통계청,MM,7.4.2 소비자물가지수,021Y126,000Y125,20220324,1189
N,,,7.5.수출물가지수,000Y319,000Y020,20220324,1189
Y,,MM,7.5.1 수출물가지수,019Y301,000Y319,20220324,1189
Y,,MM,7.5.2 수출물가지수,019Y302,000Y319,20220324,1189
Y,,MM,7.5.3 수출물가지수,019Y303,000Y319,20220324,1189
N,,,7.6.수입물가지수,000Y318,000Y020,20220324,1189
Y,,MM,7.6.1 수입물가지수,018Y301,000Y318,20220324,1189
Y,,MM,7.6.2 수입물가지수,018Y302,000Y318,20220324,1189
Y,,MM,7.6.3 수입물가지수,018Y303,000Y318,20220324,1189
Y,,MM,7.6.4 수입물가지수,018Y304,000Y318,20220324,1189
N,,,7.7.기타가격지수,000Y120,000Y020,20220324,1189
Y,KB국민은행,MM,7.7.1 주택매매가격지수,085Y021,000Y120,20220324,1189
Y,KB국민은행,MM,7.7.2 주택전세가격지수,085Y022,000Y120,20220324,1189
Y,한국부동산원,MM,7.7.3 지역별 지가변동률,085Y023,000Y120,20220324,1189
Y,한국부동산원,MM,7.7.4 유형별 주택매매가격지수,085Y069,000Y120,20220324,1189
Y,한국부동산원,MM,7.7.5 유형별 주택전세가격지수,085Y070,000Y120,20220324,1189
Y,한국부동산원,MM,7.7.6 유형별 주택월세통합가격지수,085Y071,000Y120,20220324,1189
Y,한국부동산원,MM,7.7.7 아파트 매매 실거래가격지수,085Y064,000Y120,20220324,1189
Y,한국부동산원,QQ,7.7.8 상권별 오피스 임대가격지수,085Y072,000Y120,20220324,1189
Y,한국부동산원,QQ,7.7.9 상권별 중대형 상가 임대가격지수,085Y073,000Y120,20220324,1189
N,,,8.국제수지/외채/환율,000Y011,*,20220324,1189
N,,,8.1.국제수지,000Y211,000Y011,20220324,1189
Y,,MM,8.1.1 국제수지,022Y013,000Y211,20220324,1189
Y,,MM,8.1.2 계절변동조정 경상수지,022Y113,000Y211,20220324,1189
Y,,MM,8.1.3 서비스무역세분류통계,022Y014,000Y211,20220324,1189
N,,,8.1.4 지식재산권 무역수지,000Y222,000Y211,20220324,1189
N,,,8.1.4.1 제10차 한국표준산업분류,000Y223,000Y222,20220324,1189
Y,,QQ,8.1.4.1.1 지식재산권 무역수지,022Y117,000Y223,20220324,1189
Y,,QQ,8.1.4.1.2 지식재산권 무역수지,022Y118,000Y223,20220324,1189
Y,,QQ,8.1.4.1.3 지식재산권 무역수지,022Y119,000Y223,20220324,1189
Y,,QQ,8.1.4.1.4 지식재산권 무역수지,022Y120,000Y223,20220324,1189
Y,,YY,8.1.4.1.5 지식재산권 무역수지,022Y121,000Y223,20220324,1189
Y,,YY,8.1.4.1.6 지식재산권 무역수지,022Y122,000Y223,20220324,1189
Y,,YY,8.1.4.1.7 지식재산권 무역수지,022Y123,000Y223,20220324,1189
Y,,YY,8.1.4.1.8 지식재산권 무역수지,022Y124,000Y223,20220324,1189
Y,,YY,8.1.4.1.9 지식재산권 무역수지,022Y125,000Y223,20220324,1189
Y,,YY,8.1.4.1.10 지식재산권 무역수지,022Y126,000Y223,20220324,1189
N,,,8.1.4.2 제9차 한국표준산업분류,000Y224,000Y222,20220324,1189
Y,,QQ,8.1.4.2.1 지식재산권 무역수지,022Y017,000Y224,20220324,1189
Y,,QQ,8.1.4.2.2 지식재산권 무역수지,022Y018,000Y224,20220324,1189
Y,,QQ,8.1.4.2.3 지식재산권 무역수지,022Y019,000Y224,20220324,1189
Y,,QQ,8.1.4.2.4 지식재산권 무역수지,022Y020,000Y224,20220324,1189
Y,,YY,8.1.4.2.5 지식재산권 무역수지,022Y021,000Y224,20220324,1189
Y,,YY,8.1.4.2.6 지식재산권 무역수지,022Y022,000Y224,20220324,1189
Y,,YY,8.1.4.2.7 지식재산권 무역수지,022Y023,000Y224,20220324,1189
Y,,YY,8.1.4.2.8 지식재산권 무역수지,022Y024,000Y224,20220324,1189
Y,,YY,8.1.4.2.9 지식재산권 무역수지,022Y025,000Y224,20220324,1189
Y,,YY,8.1.4.2.10 지식재산권 무역수지,022Y026,000Y224,20220324,1189
N,,,8.1.5 수출 결제통화,000Y215,000Y211,20220324,1189
Y,,QQ,8.1.5.1 지역별 결제통화,022Y007,000Y215,20220324,1189
Y,,QQ,8.1.5.2 국가별 결제통화,022Y008,000Y215,20220324,1189
Y,,QQ,8.1.5.3 지역별,022Y009,000Y215,20220324,1189
N,,,8.1.6 수입 결제통화,000Y216,000Y211,20220324,1189
Y,,QQ,8.1.6.1 지역별 결제통화,022Y010,000Y216,20220324,1189
Y,,QQ,8.1.6.2 국가별 결제통화,022Y011,000Y216,20220324,1189
Y,,QQ,8.1.6.3 지역별국가별 원화결제,022Y012,000Y216,20220324,1189
N,,,8.2.지역별 국제수지,000Y073,000Y011,20220324,1189
Y,,YY,8.2.1 지역별 경상수지,022Y015,000Y073,20220324,1189
Y,,YY,8.2.2 지역별 자본수지·금융계정,022Y016,000Y073,20220324,1189
N,,,8.3.통관기준 수출입,000Y014,000Y011,20220324,1189
Y,한국무역협회,MM,8.3.1 국별수출,023Y001,000Y014,20220324,1189
Y,한국무역협회,MM,8.3.2 국별수입,023Y002,000Y014,20220324,1189
N,,,8.4.무역지수 및 교역조건지수,000Y044,000Y011,20220324,1189
Y,,MM,8.4.1 수출금액지수,099Y001,000Y044,20220324,1189
Y,,MM,8.4.2 수출물량지수,099Y002,000Y044,20220324,1189
Y,,MM,8.4.3 수입금액지수,099Y003,000Y044,20220324,1189
Y,,MM,8.4.4 수입물량지수,099Y004,000Y044,20220324,1189
Y,,MM,8.4.5 교역조건지수,099Y005,000Y044,20220324,1189
Y,,MM,8.5.외환보유액,038Y001,000Y011,20220324,1189
N,,,8.6.국제투자대조표,000Y311,000Y011,20220324,1189
Y,,YY,8.6.1 국제투자대조표,025Y009,000Y311,20220324,1189
Y,,YY,8.6.2 지역별 국제투자대조표,025Y010,000Y311,20220324,1189
Y,,YY,8.6.3 통화별 국제투자대조표,025Y011,000Y311,20220324,1189
N,,,8.7.대외채무/채권,000Y013,000Y011,20220324,1189
Y,,QQ,8.7.1 대외채무,039Y108,000Y013,20220324,1189
Y,,QQ,8.7.2 대외채권,039Y109,000Y013,20220324,1189
Y,,QQ,8.7.3 순대외채권,039Y110,000Y013,20220324,1189
N,,,8.8.환율,000Y033,000Y011,20220324,1189
N,,,8.8.1 일일환율,000Y034,000Y033,20220324,1189
Y,,DD,8.8.1.1 주요국통화의 대원화 환율,036Y001,000Y034,20220324,1189
Y,,DD,8.8.1.2 주요국통화의 대미달러 환율,036Y002,000Y034,20220324,1189
Y,,DD,8.8.1.3 원화의 대미달러 원화의 대위안,036Y003,000Y034,20220324,1189
N,,,8.8.2원화의 대미달러 원화의 대위안,000Y035,000Y033,20220324,1189
Y,,MM,8.8.2.1 주요국통화의 대원화 환율 통계자료,036Y004,000Y035,20220324,1189
Y,,MM,8.8.2.2 주요국통화의 대미달러 환율 통계자료,036Y005,000Y035,20220324,1189
Y,,MM,8.8.2.3 원화의 대미달러 원화의 대위안,036Y006,000Y035,20220324,1189
