srch_yn,org_nm,cycle,stat_nm,stat_cd,p_stat_cd,base_dt,batch_log_idx
N,,,8.9.해외투자/차관,000Y115,000Y011,20220324,1189
Y,한국수출입은행,MM,8.9.1 해외직접투자,085Y013,000Y115,20220324,1189
Y,산업통상자원부,QQ,8.9.2 외국인투자,085Y014,000Y115,20220324,1189
N,,,9.기업경기/소비자동향/ 경제심리,000Y072,*,20220324,1189
N,,,9.1.기업경기실사지수,000Y101,000Y072,20220324,1189
N,,,9.1.1 기업경기실사지수,000Y104,000Y101,20220324,1189
Y,,MM,9.1.1.1 전국실적,041Y013,000Y104,20220324,1189
Y,,MM,9.1.1.2 전국전망,041Y014,000Y104,20220324,1189
Y,,MM,9.1.1.3 전국실적,041Y015,000Y104,20220324,1189
Y,,MM,9.1.1.4 전국전망,041Y016,000Y104,20220324,1189
Y,,MM,9.1.1.5 전국실적,041Y017,000Y104,20220324,1189
Y,,MM,9.1.1.6 전국전망,041Y018,000Y104,20220324,1189
N,,,9.1.2 업종별 기업경기실사지수,000Y126,000Y101,20220324,1189
Y,한국은행,MM,9.1.2.1 전국실적,041Y001,000Y126,20220324,1189
Y,한국은행,MM,9.1.2.2 전국전망,041Y002,000Y126,20220324,1189
N,,,9.1.3 업종별 기업경기실사지수,000Y102,000Y101,20220324,1189
Y,한국은행,MM,9.1.3.1 전국실적,041Y007,000Y102,20220324,1189
Y,한국은행,MM,9.1.3.2 전국전망,041Y008,000Y102,20220324,1189
N,,,9.1.4 기업경기실사지수,000Y103,000Y101,20220324,1189
Y,,MM,9.1.4.1 실적,041Y019,000Y103,20220324,1189
Y,,MM,9.1.4.2 전망,041Y020,000Y103,20220324,1189
Y,,MM,9.1.4.3 실적,041Y011,000Y103,20220324,1189
Y,,MM,9.1.4.4 전망,041Y012,000Y103,20220324,1189
N,,,9.2.소비자동향조사,000Y040,000Y072,20220324,1189
Y,한국은행,MM,9.2.1 소비자동향조사,040Y002,000Y040,20220324,1189
Y,한국은행,QQ,9.2.2 소비자동향조사,040Y001,000Y040,20220324,1189
Y,,MM,9.2.3 기대인플레이션율 ,040Y003,000Y040,20220324,1189
Y,,MM,9.2.4 소비자동향조사,040Y004,000Y040,20220324,1189
Y,,MM,9.3. 경제심리지수,042Y001,000Y072,20220324,1189
Y,,DD,9.4. 뉴스심리지수,113Y001,000Y072,20220324,1189
N,,QQ,10.국민계정,000Y551,*,20220324,1189
N,,,10.1. 주요지표,000Y552,000Y551,20220324,1189
Y,,YY,10.1.1. 연간지표,111Y002,000Y552,20220324,1189
Y,,QQ,10.1.2. 분기지표,111Y055,000Y552,20220324,1189
N,,,10.2. 원화의 대미달러 원화의 대위안,000Y553,000Y551,20220324,1189
N,,,10.2.1. 경제활동별 GDP 및 GNI,000Y554,000Y553,20220324,1189
Y,,QQ,10.2.1.1. 경제활동별 GDP 및 GNI,111Y012,000Y554,20220324,1189
Y,,QQ,10.2.1.2. 경제활동별 GDP 및 GNI,111Y013,000Y554,20220324,1189
Y,,QQ,10.2.1.3. 경제활동별 GDP 및 GNI,111Y010,000Y554,20220324,1189
Y,,QQ,10.2.1.4. 경제활동별 GDP 및 GNI,111Y011,000Y554,20220324,1189
N,,,10.2.2. 국내총생산에 대한 지출,000Y555,000Y553,20220324,1189
Y,,QQ,10.2.2.1. 국내총생산에 대한 지출,111Y016,000Y555,20220324,1189
Y,,QQ,10.2.2.2. 국내총생산에 대한 지출,111Y017,000Y555,20220324,1189
Y,,QQ,10.2.2.3. 국내총생산에 대한 지출,111Y014,000Y555,20220324,1189
Y,,QQ,10.2.2.4. 국내총생산에 대한 지출,111Y015,000Y555,20220324,1189
N,,,10.2.3. GDP 디플레이터 ,000Y556,000Y553,20220324,1189
Y,,QQ,10.2.3.1. 경제활동별 국내총생산 디플레이터,111Y046,000Y556,20220324,1189
Y,,QQ,10.2.3.2. 국내총생산에 대한 지출 디플레이터,111Y047,000Y556,20220324,1189
N,,,10.3. 원화의 대미달러 원화의 대위안,000Y557,000Y551,20220324,1189
N,,,10.3.1. 국내총생산과 지출,000Y558,000Y557,20220324,1189
Y,,YY,10.3.1.1. 국내총생산과 지출,111Y003,000Y558,20220324,1189
Y,,YY,10.3.1.2. 경제활동별 국내총부가가치와 요소소득,111Y063,000Y558,20220324,1189
N,,,10.3.2. 국민처분가능소득과 처분,000Y559,000Y557,20220324,1189
Y,,YY,10.3.2.1. 국민처분가능소득과 처분,111Y004,000Y559,20220324,1189
Y,,YY,10.3.2.2. 국민소득과 부문별 국민처분가능소득,111Y019,000Y559,20220324,1189
N,,,10.3.3. 자본거래,000Y560,000Y557,20220324,1189
Y,,YY,10.3.3.1. 자본거래,111Y005,000Y560,20220324,1189
N,,,10.3.4. 국외거래,000Y561,000Y557,20220324,1189
Y,,YY,10.3.4.1. 경상거래,111Y034,000Y561,20220324,1189
Y,,YY,10.3.4.2. 자본거래,111Y036,000Y561,20220324,1189
N,,,10.4. 원화의 대미달러 원화의 대위안,000Y563,000Y551,20220324,1189
Y,,YY,10.4.1. 제도부문별 생산계정,111Y060,000Y563,20220324,1189
Y,,YY,10.4.2. 제도부문별 소득계정,111Y061,000Y563,20220324,1189
Y,,YY,10.4.3. 제도부문별 자본계정,111Y062,000Y563,20220324,1189
N,,,10.5. GDP에 대한 성장기여도,000Y564,000Y551,20220324,1189
Y,,QQ,10.5.1. 경제활동별 성장기여도,111Y071,000Y564,20220324,1189
Y,,QQ,10.5.2. 경제활동별 성장기여도,111Y072,000Y564,20220324,1189
Y,,QQ,10.5.3. 지출항목별 성장기여도,111Y073,000Y564,20220324,1189
Y,,QQ,10.5.4. 지출항목별 성장기여도,111Y074,000Y564,20220324,1189
N,,,10.6. 총자본형성,000Y565,000Y551,20220324,1189
N,,,10.6.1. 자본재형태별 총자본형성,000Y566,000Y565,20220324,1189
Y,,QQ,10.6.1.1. 자본재형태별 총자본형성,111Y022,000Y566,20220324,1189
Y,,QQ,10.6.1.2. 자본재형태별 총자본형성,111Y023,000Y566,20220324,1189
Y,,YY,10.6.1.3. 자본재형태별 총자본형성,111Y020,000Y566,20220324,1189
Y,,QQ,10.6.1.4. 자본재형태별 총자본형성,111Y021,000Y566,20220324,1189
N,,,10.6.2. 주체별 총자본형성,000Y568,000Y565,20220324,1189
Y,,QQ,10.6.2.1. 주체별 총자본형성,111Y056,000Y568,20220324,1189
Y,,QQ,10.6.2.2. 주체별 총자본형성,111Y057,000Y568,20220324,1189
Y,,QQ,10.6.2.3. 주체별 총고정자본형성,111Y080,000Y568,20220324,1189
Y,,QQ,10.6.2.4. 주체별 총고정자본형성,111Y081,000Y568,20220324,1189
N,,,10.6.3. 경제활동별 총고정자본형성,000Y567,000Y565,20220324,1189
Y,,YY,10.6.3.1 경제활동별 총고정자본형성,111Y038,000Y567,20220324,1189
Y,,YY,10.6.3.2 경제활동별 총고정자본형성,111Y039,000Y567,20220324,1189
Y,,YY,10.6.3.3 경제활동별 자본재형태별 총고정자본형성,111Y082,000Y567,20220324,1189
N,,,10.6.4. 경제활동별 설비투자,000Y569,000Y565,20220324,1189
Y,,YY,10.6.4.1 경제활동별 설비투자,111Y069,000Y569,20220324,1189
Y,,YY,10.6.4.2 원화의 대미달러 원화의 대위안,111Y070,000Y569,20220324,1189
N,,,10.7. 최종소비지출,000Y570,000Y551,20220324,1189
N,,,10.7.1. 가계의 최종소비지출,000Y571,000Y570,20220324,1189
N,,,10.7.1.1. 가계의 목적별 최종소비지출,000Y572,000Y571,20220324,1189
Y,,QQ,10.7.1.1.1. 가계의 목적별 최종소비지출,111Y026,000Y572,20220324,1189
Y,,QQ,10.7.1.1.2. 가계의 목적별 최종소비지출,111Y027,000Y572,20220324,1189
Y,,QQ,10.7.1.1.3. 가계의 목적별 최종소비지출,111Y024,000Y572,20220324,1189
Y,,QQ,10.7.1.1.4. 가계의 목적별 최종소비지출,111Y025,000Y572,20220324,1189
N,,,10.7.1.2. 가계의 형태별 최종소비지출,000Y573,000Y571,20220324,1189
Y,,QQ,10.7.1.2.1. 가계의 형태별 최종소비지출,111Y051,000Y573,20220324,1189
Y,,QQ,10.7.1.2.2. 가계의 형태별 최종소비지출,111Y052,000Y573,20220324,1189
Y,,QQ,10.7.1.2.3. 가계의 형태별 최종소비지출,111Y028,000Y573,20220324,1189
Y,,QQ,10.7.1.2.4. 가계의 형태별 최종소비지출,111Y029,000Y573,20220324,1189
N,,,10.7.2. 가계에 봉사하는 비영리단체의 최종소비지출 및 투입·산출,000Y574,000Y570,20220324,1189
N,,,10.7.2.1. 가계에 봉사하는 비영리단체의 목적별 최종소비지출,000Y575,000Y574,20220324,1189
Y,,YY,10.7.2.1.1 가계에 봉사하는 비영리단체의 목적별 최종소비지출,111Y030,000Y575,20220324,1189
Y,,YY,10.7.2.1.2 가계에 봉사하는 비영리단체의 목적별 최종소비지출,111Y031,000Y575,20220324,1189
Y,,YY,10.7.2.2. 가계에 봉사하는 비영리단체의 목적별 투입 및 산출,111Y064,000Y574,20220324,1189
N,,,10.8. 일반정부 및 공공부문계정,000Y576,000Y551,20220324,1189
Y,,YY,10.8.1. 일반정부의 부문별 기능별 최종소비지출,111Y065,000Y576,20220324,1189
Y,,YY,10.8.2. 일반정부의 부문별 기능별 총지출 ,111Y066,000Y576,20220324,1189
Y,,YY,10.8.3. 원화의 대미달러 원화의 대위안,111Y068,000Y576,20220324,1189
N,,,10.9. 총저축과 총투자,000Y577,000Y551,20220324,1189
Y,,QQ,10.9.1. 총저축과 총투자,111Y053,000Y577,20220324,1189
Y,,QQ,10.9.2. 총저축과 총투자,111Y037,000Y577,20220324,1189
N,,,10.10. 정보통신산업,000Y578,000Y551,20220324,1189
Y,,QQ,10.10.1. 정보통신산업,111Y054,000Y578,20220324,1189
Y,,QQ,10.10.2. 정보통신산업,111Y048,000Y578,20220324,1189
Y,,YY,10.8.4. 원화의 대미달러 원화의 대위안 ,111Y067,000Y576,20220324,1189
N,,,11.자금순환,000Y010,*,20220324,1189
N,,,11.1.2008 SNA 기준,012Y000,000Y010,20220324,1189
Y,,QQ,11.1.1 금융거래표,012Y501,012Y000,20220324,1189
Y,,QQ,11.1.2 금융자산부채잔액표,012Y502,012Y000,20220324,1189
N,,,11.2.1993 SNA 기준,012Y200,000Y010,20220324,1189
Y,,QQ,11.2.1 금융거래표,012Y101,012Y200,20220324,1189
Y,,QQ,11.2.2 금융자산부채잔액표,012Y102,012Y200,20220324,1189
N,,,11.3.1968 SNA 기준 ,012Y100,000Y010,20220324,1189
Y,,QQ,11.3.1 금융거래표,012Y001,012Y100,20220324,1189
Y,,QQ,11.3.2 금융자산부채잔액표,012Y002,012Y100,20220324,1189
N,,,11.4.1968 SNA 기준 ,012Y400,000Y010,20220324,1189
Y,,YY,11.4.1 금융거래표,012Y301,012Y400,20220324,1189
Y,,YY,11.4.2 금융자산부채잔액표,012Y302,012Y400,20220324,1189
N,,,11.5.1953 SNA 기준 ,012Y300,000Y010,20220324,1189
Y,,YY,11.5.1 금융거래표,012Y201,012Y300,20220324,1189
Y,,YY,11.5.2 금융자산부채잔액표,012Y202,012Y300,20220324,1189
N,,,12.기업경영분석,000Y127,*,20220324,1189
N,,,12.1.기업경영분석지표,000Y152,000Y127,20220324,1189
Y,,YY,12.1.1 기업경영분석지표,027Y431,000Y152,20220324,1189
Y,,YY,12.1.2 기업경영분석지표,027Y331,000Y152,20220324,1189
Y,,YY,12.1.3 기업경영분석지표,027Y131,000Y152,20220324,1189
N,,,12.2.성장성에 관한지표,000Y142,000Y127,20220324,1189
Y,,YY,12.2.1 성장성에 관한 지표,027Y616,000Y142,20220324,1189
Y,,YY,12.2.2 성장성에 관한 지표,027Y516,000Y142,20220324,1189
Y,,YY,12.2.3 성장성에 관한 지표,027Y416,000Y142,20220324,1189
Y,,YY,12.2.4 성장성에 관한 지표,027Y316,000Y142,20220324,1189
Y,,YY,12.2.5 성장성에 관한 지표,027Y116,000Y142,20220324,1189
Y,,YY,12.2.6 성장성에 관한 지표,027Y117,000Y142,20220324,1189
N,,,12.3.손익의관계비율,000Y143,000Y127,20220324,1189
Y,,YY,12.3.1 손익의 관계비율,027Y618,000Y143,20220324,1189
Y,,YY,12.3.2 손익의 관계비율,027Y518,000Y143,20220324,1189
Y,,YY,12.3.3 손익의 관계비율,027Y418,000Y143,20220324,1189
Y,,YY,12.3.4 손익의 관계비율,027Y318,000Y143,20220324,1189
Y,,YY,12.3.5 손익의 관계비율,027Y118,000Y143,20220324,1189
Y,,YY,12.3.6 손익의 관계비율,027Y119,000Y143,20220324,1189
N,,,12.4.자산·자본의관계비율,000Y144,000Y127,20220324,1189
Y,,YY,12.4.1 자산·자본의 관계비율,027Y620,000Y144,20220324,1189
Y,,YY,12.4.2 자산·자본의 관계비율,027Y520,000Y144,20220324,1189
Y,,YY,12.4.3 자산·자본의 관계비율,027Y420,000Y144,20220324,1189
Y,,YY,12.4.4 자산·자본의 관계비율,027Y320,000Y144,20220324,1189
Y,,YY,12.4.5 자산·자본의 관계비율,027Y120,000Y144,20220324,1189
Y,,YY,12.4.6 자산·자본의 관계비율,027Y121,000Y144,20220324,1189
N,,,12.5.자산·자본의회전율,000Y145,000Y127,20220324,1189
Y,,YY,12.5.1 자산·자본의 회전율,027Y622,000Y145,20220324,1189
Y,,YY,12.5.2 자산·자본의 회전율,027Y522,000Y145,20220324,1189
Y,,YY,12.5.3 자산·자본의 회전율,027Y422,000Y145,20220324,1189
Y,,YY,12.5.4 자산·자본의 회전율,027Y322,000Y145,20220324,1189
Y,,YY,12.5.5 자산·자본의 회전율,027Y122,000Y145,20220324,1189
Y,,YY,12.5.6 자산·자본의 회전율,027Y123,000Y145,20220324,1189
N,,,12.6.생산성에관한지표,000Y146,000Y127,20220324,1189
Y,,YY,12.6.1 생산성에 관한 지표,027Y624,000Y146,20220324,1189
Y,,YY,12.6.2 생산성에 관한 지표,027Y524,000Y146,20220324,1189
Y,,YY,12.6.3 생산성에 관한 지표,027Y424,000Y146,20220324,1189
Y,,YY,12.6.4 생산성에 관한 지표,027Y324,000Y146,20220324,1189
Y,,YY,12.6.5 생산성에 관한 지표,027Y124,000Y146,20220324,1189
Y,,YY,12.6.6 생산성에 관한 지표,027Y224,000Y146,20220324,1189
Y,,YY,12.6.7 생산성에 관한 지표,027Y125,000Y146,20220324,1189
N,,,12.7.부가가치의 구성,000Y147,000Y127,20220324,1189
Y,,YY,12.7.1 부가가치의 구성,027Y626,000Y147,20220324,1189
Y,,YY,12.7.2 부가가치의 구성,027Y526,000Y147,20220324,1189
Y,,YY,12.7.3 부가가치의 구성,027Y426,000Y147,20220324,1189
Y,,YY,12.7.4 부가가치의 구성,027Y326,000Y147,20220324,1189
Y,,YY,12.7.5 부가가치의 구성,027Y126,000Y147,20220324,1189
Y,,YY,12.7.6 부가가치의 구성,027Y226,000Y147,20220324,1189
Y,,YY,12.7.7 부가가치의 구성,027Y127,000Y147,20220324,1189
N,,,12.8.재무상태표,000Y138,000Y127,20220324,1189
Y,,YY,12.8.1 재무상태표,027Y601,000Y138,20220324,1189
Y,,YY,12.8.2 재무상태표,027Y501,000Y138,20220324,1189
Y,,YY,12.8.3 재무상태표,027Y401,000Y138,20220324,1189
Y,,YY,12.8.4 재무상태표,027Y301,000Y138,20220324,1189
Y,,YY,12.8.5 재무상태표,027Y101,000Y138,20220324,1189
Y,,YY,12.8.6 재무상태표,027Y102,000Y138,20220324,1189
Y,,YY,12.8.7 재무상태표,027Y103,000Y138,20220324,1189
Y,,YY,12.8.8 재무상태표,027Y104,000Y138,20220324,1189
N,,,12.9.손익계산서,000Y139,000Y127,20220324,1189
Y,,YY,12.9.1 손익계산서,027Y605,000Y139,20220324,1189
Y,,YY,12.9.2 손익계산서,027Y505,000Y139,20220324,1189
Y,,YY,12.9.3 손익계산서,027Y405,000Y139,20220324,1189
Y,,YY,12.9.4 손익계산서,027Y305,000Y139,20220324,1189
Y,,YY,12.9.5 손익계산서,027Y105,000Y139,20220324,1189
Y,,YY,12.9.6 손익계산서,027Y106,000Y139,20220324,1189
Y,,YY,12.9.7 손익계산서,027Y107,000Y139,20220324,1189
Y,,YY,12.9.8 손익계산서,027Y108,000Y139,20220324,1189
N,,,12.10.제조원가명세서,000Y140,000Y127,20220324,1189
Y,,YY,12.10.1 제조원가명세서,027Y609,000Y140,20220324,1189
Y,,YY,12.10.2 제조원가명세서,027Y509,000Y140,20220324,1189
Y,,YY,12.10.3 제조원가명세서,027Y409,000Y140,20220324,1189
Y,,YY,12.10.4 제조원가명세서,027Y309,000Y140,20220324,1189
Y,,YY,12.10.5 제조원가명세서,027Y109,000Y140,20220324,1189
Y,,YY,12.10.6 제조원가명세서,027Y110,000Y140,20220324,1189
N,,,12.11.이익잉여금   처분계산서,000Y141,000Y127,20220324,1189
Y,,YY,12.11.1 이익잉여금처분계산서,027Y611,000Y141,20220324,1189
Y,,YY,12.11.2 이익잉여금처분계산서,027Y511,000Y141,20220324,1189
Y,,YY,12.11.3 이익잉여금처분계산서,027Y411,000Y141,20220324,1189
Y,,YY,12.11.4 이익잉여금처분계산서,027Y311,000Y141,20220324,1189
Y,,YY,12.11.5 이익잉여금처분계산서,027Y111,000Y141,20220324,1189
Y,,YY,12.11.6 이익잉여금처분계산서,027Y112,000Y141,20220324,1189
N,,,12.12.현금흐름표,000Y149,000Y127,20220324,1189
Y,,YY,12.12.1 현금흐름표,027Y413,000Y149,20220324,1189
Y,,YY,12.12.2 현금흐름표,027Y313,000Y149,20220324,1189
Y,,YY,12.12.3 현금흐름표,027Y113,000Y149,20220324,1189
N,,,12.13.현금흐름관련  기타주요재무항목,000Y150,000Y127,20220324,1189
Y,,YY,12.13.1 현금흐름관련기타주요재무항목,027Y414,000Y150,20220324,1189
Y,,YY,12.13.2 현금흐름관련기타주요재무항목,027Y314,000Y150,20220324,1189
Y,,YY,12.13.3 현금흐름관련기타주요재무항목,027Y114,000Y150,20220324,1189
N,,,12.14.현금흐름비율,000Y151,000Y127,20220324,1189
Y,,YY,12.14.1 현금흐름비율,027Y415,000Y151,20220324,1189
Y,,YY,12.14.2 현금흐름비율,027Y315,000Y151,20220324,1189
Y,,YY,12.14.3 현금흐름비율,027Y115,000Y151,20220324,1189
N,,,12.15. 기업경영분석,000Y153,000Y127,20220324,1189
Y,,QQ,12.15.1 성장성에 관한 지표,027Y215,000Y153,20220324,1189
Y,,QQ,12.15.2 손익의 관계비율,027Y216,000Y153,20220324,1189
Y,,QQ,12.15.3 자산 자본의 관계비율,027Y217,000Y153,20220324,1189
Y,,QQ,12.15.4 자산의 회전율,027Y218,000Y153,20220324,1189
N,,,12.16. 기업경영분석 분위수,000Y157,000Y127,20220324,1189
Y,,YY,12.16.1 기업경영분석 분위수,027Y612,000Y157,20220324,1189
Y,,YY,12.16.2 기업경영분석 분위수,027Y240,000Y157,20220324,1189
N,,,12.17. 기업경영분석,000Y154,000Y127,20220324,1189
N,,,12.17.1. 기업경영분석,000Y166,000Y154,20220324,1189
N,,,12.17.1.1. 부산,000Y450,000Y166,20220324,1189
Y,,YY,12.17.1.1.1. 성장성에 관한 지표,BA9Y616,000Y450,20220324,1189
Y,,YY,12.17.1.1.2. 손익의관계비율,BA9Y618,000Y450,20220324,1189
Y,,YY,12.17.1.1.3. 자산·자본의관계비율,BA9Y620,000Y450,20220324,1189
Y,,YY,12.17.1.1.4. 자산·자본의회전율,BA9Y622,000Y450,20220324,1189
Y,,YY,12.17.1.1.5. 생산성에관한지표,BA9Y624,000Y450,20220324,1189
Y,,YY,12.17.1.1.6. 부가가치의 구성,BA9Y626,000Y450,20220324,1189
Y,,YY,12.17.1.1.7. 재무상태표,BA9Y601,000Y450,20220324,1189
Y,,YY,12.17.1.1.8. 손익계산서,BA9Y605,000Y450,20220324,1189
Y,,YY,12.17.1.1.9. 제조원가명세서,BA9Y609,000Y450,20220324,1189
Y,,YY,12.17.1.1.10. 이익잉여금   처분계산서,BA9Y611,000Y450,20220324,1189
N,,,12.17.1.2. 대구경북,000Y451,000Y166,20220324,1189
Y,,YY,12.17.1.2.1. 성장성에 관한 지표,CA9Y616,000Y451,20220324,1189
Y,,YY,12.17.1.2.2. 손익의관계비율,CA9Y618,000Y451,20220324,1189
Y,,YY,12.17.1.2.3. 자산·자본의관계비율,CA9Y620,000Y451,20220324,1189
Y,,YY,12.17.1.2.4. 자산·자본의회전율,CA9Y622,000Y451,20220324,1189
Y,,YY,12.17.1.2.5. 생산성에관한지표,CA9Y624,000Y451,20220324,1189
Y,,YY,12.17.1.2.6. 부가가치의 구성,CA9Y626,000Y451,20220324,1189
Y,,YY,12.17.1.2.7. 재무상태표,CA9Y601,000Y451,20220324,1189
Y,,YY,12.17.1.2.8. 손익계산서,CA9Y605,000Y451,20220324,1189
Y,,YY,12.17.1.2.9. 제조원가명세서,CA9Y609,000Y451,20220324,1189
Y,,YY,12.17.1.2.10. 이익잉여금   처분계산서,CA9Y611,000Y451,20220324,1189
N,,,12.17.1.3. 광주전남,000Y452,000Y166,20220324,1189
Y,,YY,12.17.1.3.1. 성장성에 관한 지표,FA9Y616,000Y452,20220324,1189
Y,,YY,12.17.1.3.2. 손익의관계비율,FA9Y618,000Y452,20220324,1189
Y,,YY,12.17.1.3.3. 자산·자본의관계비율,FA9Y620,000Y452,20220324,1189
Y,,YY,12.17.1.3.4. 자산·자본의회전율,FA9Y622,000Y452,20220324,1189
Y,,YY,12.17.1.3.5. 생산성에관한지표,FA9Y624,000Y452,20220324,1189
Y,,YY,12.17.1.3.6. 부가가치의 구성,FA9Y626,000Y452,20220324,1189
Y,,YY,12.17.1.3.7. 재무상태표,FA9Y601,000Y452,20220324,1189
Y,,YY,12.17.1.3.8. 손익계산서,FA9Y605,000Y452,20220324,1189
Y,,YY,12.17.1.3.9. 제조원가명세서,FA9Y609,000Y452,20220324,1189
Y,,YY,12.17.1.3.10. 이익잉여금   처분계산서,FA9Y611,000Y452,20220324,1189
